,duration,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,location,match_id,minute,off_camera,out,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_lost_in_play
213028,0.0,,,Claim,,,Keeper Sweeper,6cf91273-5fa0-45ef-be3f-52c7e95a7bf6,3130,"[14.9, 49.5]",3857271,87,,,2,From Keeper,Seyed Hossein Hosseini,125823.0,Goalkeeper,134,Iran,797,['fae43baf-2d3d-475d-ae41-b97f920df2ac'],4,Iran,797,00:42:04.353,Goal Keeper,,,,,,
213029,0.0,,,No Touch,Moving,Standing,Goal Conceded,589d2cf6-e456-4b6a-85e5-1b4c7daa5c3e,3247,"[5.2, 31.1]",3857271,89,,,2,From Free Kick,Seyed Hossein Hosseini,125823.0,Goalkeeper,135,England,768,['f4005cfd-ba86-4655-87b4-31b1980494bb'],1,Iran,797,00:44:01.649,Goal Keeper,,,,,,
213030,0.0,Right Hand,,Touched Out,Set,Standing,Shot Saved to Post,812afe77-b04e-4b84-9c32-8bfa982a9fb3,3630,"[4.5, 44.7]",3857271,97,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,150,Iran,797,['da8fcdf4-fb20-4bbc-8599-6d6d8835215b'],41,England,768,00:52:41.708,Goal Keeper,,,True,,,
213031,0.0,,,No Touch,Set,Diving,Penalty Conceded,bd31e24e-7581-4896-9491-eb31d77e60f9,3646,"[1.0, 40.0]",3857271,102,,,2,Other,Jordan Pickford,3468.0,Goalkeeper,153,Iran,797,['2cfc5d86-7083-4975-95c7-e67c3a7439c9'],31,England,768,00:57:31.162,Goal Keeper,,,,,,
216388,0.0,Both Hands,,Success,Set,Standing,Shot Saved,9ab18608-caf0-4549-91e4-ef362493253d,52,"[3.6, 42.0]",3857268,0,,,1,From Kick Off,Milan Borjan,15958.0,Goalkeeper,2,Canada,1833,['f12f6cc4-2a2f-4849-a0e9-388476497a0e'],52,Canada,1833,00:00:52.263,Goal Keeper,,,,,,
216389,0.0,,"[1.3, 36.6]",,Set,,Shot Faced,bfd9f5d7-6f53-492c-8e74-2aa25d6103e5,88,"[1.3, 36.6]",3857268,1,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,5,Canada,1833,['c240fdd3-c12d-43cf-8f7a-5dde455786fb'],41,Belgium,782,00:01:41.986,Goal Keeper,,,,,,
216390,0.0,,"[1.0, 37.5]",,Set,,Shot Faced,93b3e86c-2a0e-4583-bee9-eb7d8525b2e0,263,"[1.0, 37.5]",3857268,6,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,18,Canada,1833,['adfe39b7-54af-4386-87d9-e38629551164'],19,Belgium,782,00:06:19.190,Goal Keeper,,,,,,
216391,0.0,,"[0.9, 40.4]",,Set,,Shot Faced,81610976-2a2f-418d-b933-38e3c179cd8d,270,"[0.9, 40.4]",3857268,7,,,1,From Corner,Thibaut Courtois,3509.0,Goalkeeper,19,Canada,1833,['1356f7e3-985d-47b4-b373-f37fe3f6b5a9'],10,Belgium,782,00:07:10.353,Goal Keeper,,,,,,
216392,0.0,Right Hand,,In Play Danger,Set,Diving,Penalty Saved,3782e16c-01c8-46c9-8954-33d4ed1d0824,272,"[1.0, 40.0]",3857268,10,,,1,Other,Thibaut Courtois,3509.0,Goalkeeper,20,Canada,1833,['a0ba04c4-2119-4400-b1c6-742c047b8cf6'],0,Belgium,782,00:10:00.659,Goal Keeper,,,,,,
216393,0.0,,"[1.2, 41.4]",,Set,,Shot Faced,3858ab10-c182-4d15-aea0-fde4fa5cecb7,277,"[1.2, 41.4]",3857268,10,,,1,Other,Thibaut Courtois,3509.0,Goalkeeper,20,Canada,1833,['d0e4bb62-496f-4f33-a968-1f56e8dce7e5'],3,Belgium,782,00:10:03.033,Goal Keeper,,,,,,
216394,0.0,,"[1.4, 37.3]",,Set,,Shot Faced,f7efc8da-f1ce-4439-bc1e-760de2d50470,365,"[1.4, 37.3]",3857268,12,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,27,Canada,1833,['cedae4ad-0fa0-496c-9077-688562b63b36'],15,Belgium,782,00:12:15.882,Goal Keeper,,,,,,
216395,0.0,,"[1.2, 37.7]",,Set,,Shot Faced,5f14d565-447f-4595-84d6-bd3bf3bb53b8,394,"[1.2, 37.7]",3857268,12,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,29,Canada,1833,['c3d5c555-d1a6-4d95-844a-fff30fde6f0a'],52,Belgium,782,00:12:52.315,Goal Keeper,,,,,,
216396,0.0,,"[1.5, 37.6]",,Set,,Shot Faced,06d82db6-b16f-423c-900f-d065eca0e2ee,485,"[1.5, 37.6]",3857268,15,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,35,Canada,1833,['f5fc0ae6-0d6e-47db-94ba-c30735397dd1'],31,Belgium,782,00:15:31.377,Goal Keeper,,,,,,
216397,0.0,,"[1.9, 36.7]",,Set,,Shot Faced,5d37a6bb-8e80-448d-a56c-0a0344759477,769,"[1.9, 36.7]",3857268,22,,,1,From Free Kick,Milan Borjan,15958.0,Goalkeeper,48,Belgium,782,['ece65644-785f-4e1d-84da-96bc01077bd9'],34,Canada,1833,00:22:34.380,Goal Keeper,,,,,,
216398,0.0,Right Foot,,Clear,,,Keeper Sweeper,cf268da3-6220-4d8a-9f47-a2143c41e9be,782,"[15.7, 63.1]",3857268,23,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,50,Canada,1833,['095c88da-6e35-4fdb-b168-4d3134253dde'],37,Belgium,782,00:23:37.085,Goal Keeper,,,,,,
216399,0.0,,"[1.3, 38.8]",,Set,,Shot Faced,2ae6a138-dda8-423c-94af-f7d8bee6a745,894,"[1.3, 38.8]",3857268,26,,,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,54,Canada,1833,['9ffd5c66-c9c8-436f-b70e-81fffcc47d9a'],10,Belgium,782,00:26:10.081,Goal Keeper,,,,,,
216400,0.0,Both Hands,,In Play Safe,Set,Standing,Shot Saved,6e4a5309-287e-463b-96bf-558efdff0bf8,1029,"[1.1, 36.8]",3857268,29,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,58,Canada,1833,['5a3091f7-ca20-46af-b0a4-12fd59195ba6'],17,Belgium,782,00:29:17.486,Goal Keeper,,,,,,
216401,0.0,,"[1.5, 39.6]",,Set,,Shot Faced,fec46256-d0c7-4db7-954a-4751dca5a3b9,1078,"[1.5, 39.6]",3857268,30,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,59,Canada,1833,['50573276-0960-4ca8-aa50-83527e0e91ef'],44,Belgium,782,00:30:44.570,Goal Keeper,,,,,,
216402,0.0,,"[1.2, 40.4]",,Set,,Shot Faced,bf08f742-3284-4520-942c-fd6e3252e6b9,1140,"[1.2, 40.4]",3857268,31,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,61,Canada,1833,['34f9404c-7dfd-43fa-999a-beda33bb2f34'],59,Belgium,782,00:31:59.316,Goal Keeper,,,,,,
216403,0.0,,"[1.6, 36.4]",,Set,,Shot Faced,47496662-47cb-430d-ba5a-0c726fc33656,1153,"[1.6, 36.4]",3857268,32,,,1,From Goal Kick,Milan Borjan,15958.0,Goalkeeper,62,Belgium,782,['775740f7-0832-4a11-9c49-9439e40d81be'],32,Canada,1833,00:32:32.824,Goal Keeper,,,,,,
216404,0.0,Both Hands,,Touched In,Set,Standing,Goal Conceded,c7845d0f-1741-4cdb-ab5b-cfc804afa841,1572,"[3.6, 41.5]",3857268,43,,,1,Regular Play,Milan Borjan,15958.0,Goalkeeper,75,Belgium,782,['c7be9aa5-b340-4ab7-8e07-f39fc8bf0ad4'],33,Canada,1833,00:43:33.283,Goal Keeper,,,,,,
216405,0.0,,"[1.5, 37.6]",,Moving,,Shot Faced,5af6b808-ac03-42f4-9f7c-c5a497819cc2,1673,"[1.5, 37.6]",3857268,46,,,1,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,80,Canada,1833,['0502f1b5-31b9-4b21-9474-014d5180819b'],53,Belgium,782,00:46:53.646,Goal Keeper,,,,,,
216406,0.0,,"[0.9, 39.4]",,Set,,Shot Faced,68bcca3d-6bdd-43a9-a0dc-3358064a1c26,1737,"[0.9, 39.4]",3857268,48,,,1,From Corner,Thibaut Courtois,3509.0,Goalkeeper,85,Canada,1833,['549f04e3-eb54-4de2-8660-db518c975ce7'],51,Belgium,782,00:48:51.989,Goal Keeper,,,,,,
216407,0.0,,"[1.1, 41.5]",,Set,,Shot Faced,1a426f20-bae1-41b1-9b22-4bd6c4e777f1,1946,"[1.1, 41.5]",3857268,47,,,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,93,Canada,1833,['225ab280-1d2c-4806-8e98-68db4aae0331'],53,Belgium,782,00:02:53.236,Goal Keeper,,,,,,
216408,0.0,,"[1.7, 39.1]",,Set,,Shot Faced,a039e81d-a461-4c0d-8c4d-27aa1c12ed7d,2013,"[1.7, 39.1]",3857268,49,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,96,Canada,1833,['4bfab596-18a1-4c2e-9c6a-741d96cdd3f3'],43,Belgium,782,00:04:43.306,Goal Keeper,,,,,,
216409,0.0,,"[1.3, 40.9]",,Set,,Shot Faced,cb66fc5b-d39f-4bce-82e3-577f938426ce,2346,"[1.3, 40.9]",3857268,62,,,2,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,116,Canada,1833,['15c18cfa-50bd-4976-be3a-317bb823f5e0'],16,Belgium,782,00:17:16.232,Goal Keeper,,,,,,
216410,0.0,,"[1.8, 37.1]",,Set,,Shot Faced,0a8ae927-e385-43dc-b2aa-d266ee7be9ee,2446,"[1.8, 37.1]",3857268,66,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,125,Canada,1833,['207ed5e5-c443-4362-b6cc-4b9836570ffe'],2,Belgium,782,00:21:02.789,Goal Keeper,,,,,,
216411,0.0,,"[1.9, 38.6]",,Set,,Shot Faced,40e4af0f-7339-4ed4-9f44-c0c1a90e194e,2464,"[1.9, 38.6]",3857268,66,,,2,From Goal Kick,Milan Borjan,15958.0,Goalkeeper,126,Belgium,782,['f0c4fb1f-9d88-4bd9-9730-5627d5382a23'],41,Canada,1833,00:21:41.618,Goal Keeper,,,,,,
216412,0.0,,,Claim,,,Keeper Sweeper,ea1d54c5-8725-44f1-9f0c-3f6d830b0931,2573,"[9.8, 54.7]",3857268,68,,,2,From Keeper,Milan Borjan,15958.0,Goalkeeper,128,Canada,1833,['8c9b0f9c-1524-4d38-8510-453be1a035ff'],51,Canada,1833,00:23:51.295,Goal Keeper,,,,,,
216413,0.0,,"[1.5, 41.2]",,Set,,Shot Faced,0d289f96-2c80-4119-b773-b3d2494700e7,2946,"[1.5, 41.2]",3857268,76,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,142,Canada,1833,['b5ff0e54-a01f-4db4-a1a6-3fbf0fc92c42'],49,Belgium,782,00:31:49.552,Goal Keeper,,,,,,
216414,0.0,Both Hands,,Success,Set,Diving,Shot Saved,d0ad634a-75ad-44ba-94ac-5efff33832ca,3053,"[1.6, 39.2]",3857268,79,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,147,Belgium,782,['326f6341-9561-4c81-890c-d9cc88845a71'],30,Belgium,782,00:34:30.630,Goal Keeper,,,,,,
216415,0.0,,"[1.0, 39.1]",,Set,,Shot Faced,fc57bbc0-33b4-495b-a7b8-c249456051a7,3173,"[1.0, 39.1]",3857268,84,,,2,From Free Kick,Milan Borjan,15958.0,Goalkeeper,156,Belgium,782,['9cc5930c-56b1-4eb9-81c7-3ef297c283bc'],36,Canada,1833,00:39:36.078,Goal Keeper,,,,,,
216416,0.0,,"[3.6, 39.3]",,Set,,Shot Faced,440ef02c-8181-4552-83b8-57175fcb3a2f,3196,"[3.6, 39.3]",3857268,85,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,158,Belgium,782,['20a1cd7e-0668-4ade-9e62-2a5d2cd0d276'],9,Canada,1833,00:40:09.961,Goal Keeper,,,,,,
216417,0.0,,"[3.0, 41.2]",,Set,,Shot Faced,80362125-aa0b-412a-aca9-3bbc004d98cd,3216,"[3.0, 41.2]",3857268,85,,,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,159,Canada,1833,['a30e625a-a5b2-45ef-8d64-8ea6306d6447'],42,Belgium,782,00:40:42.161,Goal Keeper,,,,,,
216418,0.0,,"[2.5, 37.8]",,Set,,Shot Faced,31dfba07-2127-468a-bdd7-8331e4b3c42a,3336,"[2.5, 37.8]",3857268,90,,,2,From Goal Kick,Milan Borjan,15958.0,Goalkeeper,165,Belgium,782,['1e35cd42-a1c0-4fff-a35a-7c62861e4f74'],3,Canada,1833,00:45:03.731,Goal Keeper,,,,,,
216419,0.0,Both Hands,,Success,Set,Standing,Shot Saved,08fca8e5-89fa-4d55-91a6-f94b8061e6a7,3345,"[1.2, 36.2]",3857268,90,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,167,Canada,1833,['9a7f2c39-3365-498f-8974-d3bec62358b2'],52,Canada,1833,00:45:52.238,Goal Keeper,,,,,,
216420,0.0,,"[1.0, 41.0]",,Set,,Shot Faced,1c686c01-db23-4d7b-8bd2-82dd679f792d,3368,"[1.0, 41.0]",3857268,91,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,174,Canada,1833,['64101a32-14c0-431e-9969-44d17fe72b7f'],24,Belgium,782,00:46:24.156,Goal Keeper,,,,,,
219722,0.0,,"[0.1, 39.5]",,Set,,Shot Faced,519f7f7b-50bf-496b-9473-d7f98b80350a,234,"[0.1, 39.5]",3857265,6,,,1,From Corner,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,13,Poland,789,['0a3ed216-5932-47e5-b8fc-c1bbf9b410b0'],46,Mexico,794,00:06:46.630,Goal Keeper,,,,,,
219723,0.0,,"[1.6, 39.4]",,Set,,Shot Faced,4bcae99d-3550-465f-b620-77d83eb361b2,350,"[1.6, 39.4]",3857265,11,,,1,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,23,Mexico,794,['6f5109a7-69a5-46ac-a30f-d4c33ddef92a'],44,Poland,789,00:11:44.942,Goal Keeper,,,,,,
219724,0.0,,,Success,,,Collected,5c869b54-9c08-42d1-8d46-870771357081,631,"[7.9, 34.6]",3857265,19,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,36,Poland,789,,8,Poland,789,00:19:08.773,Goal Keeper,,,,,,
219725,0.0,,"[1.3, 40.5]",,Set,,Shot Faced,8d83a215-b1c1-4c43-b728-da89e5261904,902,"[1.3, 40.5]",3857265,25,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,48,Mexico,794,['e0580d0b-5af9-433d-b8dd-7cb0b17f5b2c'],42,Poland,789,00:25:42.526,Goal Keeper,,,,,,
219726,0.0,Right Hand,,Clear,,,Keeper Sweeper,a46032e8-85f9-468b-9315-54c7886cf3a4,950,"[6.3, 50.5]",3857265,27,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,51,Mexico,794,['cd733033-d239-4b19-a8ae-960ef8ae727a'],12,Poland,789,00:27:12.495,Goal Keeper,,,,,,
219727,0.0,,,Claim,,,Keeper Sweeper,05c9e02e-ef2b-4b4a-af2b-3324fa1bdca2,1112,"[7.9, 45.9]",3857265,32,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,58,Poland,789,['5b405228-11cf-435a-b673-0b4a173ce804'],39,Poland,789,00:32:39.957,Goal Keeper,,,,,,
219728,0.0,,,Success,,,Collected,15c2e338-1299-4f88-b578-ff51cd487b56,1250,"[7.0, 44.3]",3857265,36,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,66,Poland,789,['0d1a5020-d529-4d36-ba1c-5208cdf65dd1'],19,Poland,789,00:36:19.856,Goal Keeper,,,,,,
219729,0.0,,"[1.5, 42.2]",,Set,,Shot Faced,fb04fdfa-da3c-4649-bfdf-83af21046936,1543,"[1.5, 42.2]",3857265,43,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,76,Mexico,794,['39e5507d-c0fd-4c2f-b7ef-54fe354c123a'],56,Poland,789,00:43:56.113,Goal Keeper,,,,,,
219730,0.0,Both Hands,,Touched Out,Set,Standing,Shot Saved,67e8dae6-c644-4586-b4d7-99b0e13f15bd,1565,"[1.6, 36.5]",3857265,44,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,76,Mexico,794,['b57c5d99-0a85-4b00-9d2c-89f3ca8dee27'],18,Poland,789,00:44:18.715,Goal Keeper,,,,,,
219731,0.0,,,Success,,,Collected,a20d557a-394a-4f07-87d5-f3cce9b68abe,1571,"[2.4, 40.4]",3857265,44,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,78,Poland,789,['1329b366-4c82-4abb-a808-afe31aa3c68e'],55,Poland,789,00:44:55.256,Goal Keeper,,,,,,
219732,0.0,,"[2.6, 39.0]",,Set,,Shot Faced,bc6f17d1-4c83-44a2-8f51-0452a4c77eab,1622,"[2.6, 39.0]",3857265,46,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,79,Mexico,794,['4161e7b6-a61d-4a7e-bc01-c0018ebf823a'],1,Poland,789,00:46:01.812,Goal Keeper,,,,,,
219733,0.0,,,In Play Safe,,,Punch,fd17569f-21f9-448f-9c2e-0b61800f3104,1900,"[2.3, 36.8]",3857265,51,,,2,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,97,Mexico,794,['3d6d065b-82e4-4d5c-a3fd-930a5b7fc4f2'],26,Poland,789,00:06:26.422,Goal Keeper,,,,,,
219734,0.0,Both Hands,,Success,Set,Standing,Shot Saved,7d104ce7-06fd-477c-bc26-ba49c4298143,1915,"[2.4, 41.7]",3857265,51,,,2,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,97,Mexico,794,['701a4a5e-5ac1-4834-8a82-4b971ba6cc85'],47,Poland,789,00:06:47.048,Goal Keeper,,,,,,
219735,0.0,Left Hand,,In Play Danger,Set,Diving,Penalty Saved,cb92538e-5826-4af3-b74e-d0927f4697f6,1978,"[1.0, 40.0]",3857265,57,,,2,Other,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,103,Poland,789,['e1d53ac6-b7b4-4815-bc44-7ccdc7c671b2'],23,Mexico,794,00:12:23.999,Goal Keeper,,,,,,
219736,0.0,,"[2.6, 35.7]",,Set,,Shot Faced,ffb199c0-cced-45dc-a037-08a8f1fc4c49,1985,"[2.6, 35.7]",3857265,57,,,2,Other,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,103,Poland,789,['0003d15d-08d9-4b69-87c7-bd835c75f9c0'],27,Mexico,794,00:12:27.122,Goal Keeper,,,,,,
219737,0.0,,"[2.0, 42.6]",,Set,,Shot Faced,6b7a2ae4-e48f-4602-a898-28120f39286c,2052,"[2.0, 42.6]",3857265,59,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,106,Mexico,794,['7d88a995-3642-463c-8387-0f0791d48e7b'],13,Poland,789,00:14:13.914,Goal Keeper,,,,,,
219738,0.0,Both Hands,,In Play Danger,Set,Standing,Shot Saved,ca1d6187-dec9-4b70-ac1e-5b725cffcefe,2160,"[2.7, 41.4]",3857265,63,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,113,Mexico,794,['e8754b1c-aac3-4d22-b02a-31f42fa9ffa5'],24,Poland,789,00:18:24.727,Goal Keeper,,,,,,
219739,0.0,,"[2.2, 39.0]",,Set,,Shot Faced,8591f2e7-e245-438c-bea0-82afb722a837,2267,"[2.2, 39.0]",3857265,65,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,118,Mexico,794,['73474980-e00a-4546-9e5a-421ab9b999a1'],55,Poland,789,00:20:55.968,Goal Keeper,,,,,,
219740,0.0,,"[1.7, 41.6]",,Set,,Shot Faced,136366a2-e3f0-48f5-86df-689bd05872f6,2641,"[1.7, 41.6]",3857265,79,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,142,Mexico,794,['fd969a54-fb93-45b3-a80e-f1992ffd6c68'],47,Poland,789,00:34:47.662,Goal Keeper,,,,,,
219741,0.0,,"[0.6, 40.4]",,Set,,Shot Faced,998959b1-5abb-465f-b5ad-4bb72f5e95de,2684,"[0.6, 40.4]",3857265,81,,,2,From Corner,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,145,Poland,789,['b8ea3d19-253a-4dbf-885f-ef6347d502bd'],21,Mexico,794,00:36:21.898,Goal Keeper,,,,,,
219742,0.0,,,Success,,,Collected,40ac459f-31f2-47c4-9092-6eb5519c8003,2767,"[3.2, 36.7]",3857265,84,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,149,Poland,789,['86023564-52ce-438e-894b-8c7189191c2d'],15,Poland,789,00:39:15.152,Goal Keeper,,,,,,
219743,0.0,Both Hands,,Saved Twice,Set,Standing,Shot Saved,5cb21f32-acf2-493e-a6ac-793713337d30,3045,"[2.7, 44.9]",3857265,93,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,167,Mexico,794,['9fa36176-ea62-4664-b6f2-a824a03ec52c'],53,Mexico,794,00:48:53.162,Goal Keeper,,,,,,
219744,0.0,,"[2.0, 39.4]",,Set,,Shot Faced,36556a47-8408-4586-9552-13afc9c2f752,3119,"[2.0, 39.4]",3857265,95,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,177,Poland,789,['b1d295df-10b0-489d-b603-23c037c120c4'],26,Mexico,794,00:50:26.805,Goal Keeper,,,,,,
219745,0.0,Both Hands,,Success,Set,Standing,Shot Saved,20ec247c-5026-4583-97c3-e2dde4f5485f,3127,"[3.1, 37.2]",3857265,95,,,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,178,Mexico,794,['2c53d9e8-7e29-4955-bbc5-2bbd708b8c63'],55,Poland,789,00:50:55.063,Goal Keeper,,,,,,
222974,0.0,,,Success,,,Collected,6afc2bf4-046f-4772-bd31-9d905e2c1473,195,"[4.2, 42.6]",3857262,3,,,1,From Keeper,Seung-Gyu Kim,37641.0,Goalkeeper,6,South Korea,791,['aa81b0d3-ea8e-468a-97fb-107f1614994f'],28,South Korea,791,00:03:28.524,Goal Keeper,,,,,,
222975,0.0,,,No Touch,Set,Standing,Goal Conceded,f517a7c9-da31-43e1-8657-b70f2acf0ddc,248,"[1.6, 35.6]",3857262,4,,,1,From Goal Kick,Seung-Gyu Kim,37641.0,Goalkeeper,7,Portugal,780,['062d75ea-74d6-4c3e-ae04-8348ea0287c6'],53,South Korea,791,00:04:53.826,Goal Keeper,,,,,,
222976,0.0,,,Success,,,Collected,f3d42031-2845-4be9-bac9-b18ba813df34,383,"[7.8, 46.7]",3857262,8,,,1,From Keeper,Diogo Meireles Costa,32975.0,Goalkeeper,12,Portugal,780,['f1e5cb78-3e9f-4987-8f8b-dde657e0480b'],50,Portugal,780,00:08:50.392,Goal Keeper,,,,,,
222977,0.0,Both Hands,,In Play Safe,Set,Standing,Shot Saved,d5970ead-9f2c-4bb4-b68c-d104b2ce94eb,610,"[0.8, 44.1]",3857262,14,,,1,From Throw In,Seung-Gyu Kim,37641.0,Goalkeeper,19,Portugal,780,['9640785e-d19d-4751-9ce0-73b7a75ed3df'],5,South Korea,791,00:14:05.473,Goal Keeper,,,,,,
222978,0.0,,"[1.5, 43.2]",,Set,,Shot Faced,d2fa3702-ffea-4a49-a6c9-4cc11fc362a4,642,"[1.5, 43.2]",3857262,15,,,1,From Free Kick,Diogo Meireles Costa,32975.0,Goalkeeper,20,South Korea,791,['1ae363d8-7641-47d7-b132-2b3d6f39ffe7'],21,Portugal,780,00:15:21.932,Goal Keeper,,,,,,
222979,0.0,Left Hand,,In Play Danger,Set,Standing,Shot Saved,78aa0839-5176-418a-b945-7aaefca22559,667,"[1.4, 42.4]",3857262,16,,,1,From Corner,Diogo Meireles Costa,32975.0,Goalkeeper,21,South Korea,791,['8215e22a-a338-4df6-ac2c-3f75a4a9da2c'],9,Portugal,780,00:16:09.665,Goal Keeper,,,,,,
222980,0.0,,,No Touch,Set,Standing,Goal Conceded,f92123e1-aaaa-41ef-a31a-b74ebcc55f5c,1021,"[1.4, 41.9]",3857262,26,,,1,From Corner,Diogo Meireles Costa,32975.0,Goalkeeper,36,South Korea,791,['2dc93d63-5c81-4309-b01d-d8947274445b'],44,Portugal,780,00:26:44.052,Goal Keeper,,,,,,
222981,0.0,,"[1.4, 41.7]",,Set,,Shot Faced,2a3c3dec-b99e-4e4a-90cc-c6d9f0dfa2b0,1105,"[1.4, 41.7]",3857262,30,,,1,From Free Kick,Diogo Meireles Costa,32975.0,Goalkeeper,40,South Korea,791,['fb6a6a05-6884-4685-9d68-9216be467857'],18,Portugal,780,00:30:18.398,Goal Keeper,,,,,,
222982,0.0,,,Claim,,,Keeper Sweeper,2dd11a7f-3af8-4b6d-a26b-00e6650f3393,1208,"[11.9, 37.9]",3857262,32,,,1,From Keeper,Seung-Gyu Kim,37641.0,Goalkeeper,43,South Korea,791,['b9d5bbb4-b3fd-4f37-ac5a-8138f644d15e'],1,South Korea,791,00:32:01.258,Goal Keeper,,,,,,
222983,0.0,Both Hands,,Touched Out,Set,Diving,Shot Saved,742220d8-47b3-470c-bdb6-099962cbbe76,1283,"[4.1, 40.0]",3857262,33,,,1,Regular Play,Seung-Gyu Kim,37641.0,Goalkeeper,45,Portugal,780,['62f797eb-cb50-440c-a4af-63e47557779a'],58,South Korea,791,00:33:58.254,Goal Keeper,,,,,,
222984,0.0,Both Hands,,Success,Set,Standing,Shot Saved,e060ba89-7923-469b-a26c-50042a8be1a4,1288,"[1.3, 38.5]",3857262,34,,,1,Regular Play,Seung-Gyu Kim,37641.0,Goalkeeper,47,South Korea,791,['1dff5697-cf68-4ed5-b26a-be1a17c4692e'],35,South Korea,791,00:34:35.236,Goal Keeper,,,,,,
222985,0.0,,,Collected Twice,,,Collected,5c40b296-c4c7-4cdb-a0a2-04dea6301eb0,1335,"[5.6, 42.8]",3857262,35,,,1,From Keeper,Diogo Meireles Costa,32975.0,Goalkeeper,62,Portugal,780,['e5c03752-ec9b-419c-9b77-5a71198972a7'],37,Portugal,780,00:35:37.573,Goal Keeper,,,,,,
222986,0.0,,"[1.3, 36.3]",,Set,,Shot Faced,7eda8a67-5107-45bf-b966-e317209ef3f2,1363,"[1.3, 36.3]",3857262,36,,,1,From Free Kick,Seung-Gyu Kim,37641.0,Goalkeeper,63,Portugal,780,['1fd52259-4aaa-4f87-8ad7-6dd1e07f40a6'],40,South Korea,791,00:36:40.961,Goal Keeper,,,,,,
222987,0.0,Both Hands,,Success,Set,Standing,Shot Saved,5edf199c-b7b4-4347-b396-c3aa10200849,1486,"[1.4, 40.2]",3857262,39,,,1,From Throw In,Diogo Meireles Costa,32975.0,Goalkeeper,70,Portugal,780,['6d75d1ec-9cd0-4d6f-a605-1b8c5d7eceee'],56,Portugal,780,00:39:56.263,Goal Keeper,,,,,,
222988,0.0,,"[1.4, 38.8]",,Set,,Shot Faced,60a85fc1-6f87-484f-ad10-9c09fc491b86,1524,"[1.4, 38.8]",3857262,40,,,1,Regular Play,Seung-Gyu Kim,37641.0,Goalkeeper,82,Portugal,780,['26675b4c-808e-4aac-86a4-2465f112999e'],33,South Korea,791,00:40:33.448,Goal Keeper,,,,,,
